date,event_id,teams,market_key,player_name,player_id,sportsbook,odds_raw,odds_decimal,implied_prob,b,mu_raw_from_source,mu_after_all_multipliers,mu_after_rounding_or_bucketing,rounding_function_line,mult_opp_sog,mult_opp_g,mult_goalie,mult_itt,mult_b2b,source_columns,source_prob_column,ProbSource,input_file,missing_fields,fallback_value,fallback_reason,mu_quantized_flag,distribution_name,threshold_definition,p_model_computed,p_model_used_in_ev,p_model_diff,mu_1d_flag,ev_roi,ev_percent,kelly_full,kelly_1_10,kelly_1_4
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Player 1+ Goals,Matt Roy,,PlayNow,16.0,16.0,0.0625,15.0,0.00348105750071118,0.0036,0.0036,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.003593527769006677,0.0036,6.472230993322982e-06,False,-0.9424,-94.24,-0.06282666666666667,-0.006282666666666667,-0.015706666666666667
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Player 1+ Goals,Aliaksei Protas,,PlayNow,3.85,3.85,0.2597402597402597,2.85,0.029105508547612922,0.0301,0.0301,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.029651506152780782,0.0297,4.849384721921854e-05,False,-0.885655,-88.5655,-0.3107561403508772,-0.03107561403508772,-0.0776890350877193
2026-01-06,anaheim-ducks-at-washington-capitals,anaheim-ducks-at-washington-capitals,Player 1+ Goals,Dylan McIlrath,,PlayNow,16.0,16.0,0.0625,15.0,0.005608370417812457,0.0058,0.0058,"2_Projections/single_game_probs.py:round(..., 4)",0.978,1.009,1.048,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.00578321247156921,0.0057,-8.321247156920994e-05,False,-0.9088,-90.88000000000001,-0.06058666666666667,-0.006058666666666667,-0.015146666666666668
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Will Borgen,,PlayNow,23.0,23.0,0.043478260869565216,22.0,0.0036346973122963464,0.0034,0.0034,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0033942265451023523,0.0034,5.773454897647478e-06,False,-0.9218,-92.17999999999999,-0.0419,-0.00419,-0.010475
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Michael Carcone,,PlayNow,6.5,6.5,0.15384615384615385,5.5,0.01690757015189429,0.0163,0.0163,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.016167873859430304,0.0162,3.212614056969515e-05,False,-0.8947,-89.47,-0.16267272727272727,-0.016267272727272727,-0.04066818181818182
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Vincent Trocheck,,PlayNow,3.15,3.15,0.31746031746031744,2.15,0.038057418916985275,0.0356,0.0356,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.034973773217969684,0.035,2.6226782030319695e-05,False,-0.88975,-88.97500000000001,-0.4138372093023256,-0.04138372093023256,-0.1034593023255814
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Liam O'Brien,,PlayNow,12.0,12.0,0.08333333333333333,11.0,0.006431100303174515,0.0062,0.0062,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.006180819659841519,0.0062,1.918034015848096e-05,False,-0.9256,-92.56,-0.08414545454545454,-0.008414545454545454,-0.021036363636363634
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Artemi Panarin,,PlayNow,2.45,2.45,0.4081632653061224,1.4500000000000002,0.040088573297386174,0.0375,0.0375,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.036805582279178184,0.0368,-5.582279178184546e-06,False,-0.90984,-90.984,-0.6274758620689654,-0.06274758620689655,-0.15686896551724136
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Ian Cole,,PlayNow,22.0,22.0,0.045454545454545456,21.0,0.004252824394034761,0.0041,0.0041,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0040916064750690095,0.0041,8.393524930990805e-06,False,-0.9097999999999999,-90.97999999999999,-0.04332380952380952,-0.004332380952380952,-0.01083095238095238
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Nick DeSimone,,PlayNow,26.0,26.0,0.038461538461538464,25.0,0.007364647121377269,0.0071,0.0071,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.007074854546101461,0.0071,2.514545389853927e-05,False,-0.8154,-81.54,-0.032616,-0.0032616,-0.008154
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,John Marino,,PlayNow,15.0,15.0,0.06666666666666667,14.0,0.003319277575832008,0.0032,0.0032,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0031948854569671115,0.0032,5.114543032888694e-06,False,-0.952,-95.19999999999999,-0.06799999999999999,-0.0068,-0.016999999999999998
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Adam Fox,,PlayNow,6.5,6.5,0.15384615384615385,5.5,0.01293524631728994,0.0121,0.0121,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.012027089369161748,0.0121,7.291063083825211e-05,False,-0.92135,-92.135,-0.16751818181818182,-0.016751818181818184,-0.041879545454545454
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Lawson Crouse,,PlayNow,4.75,4.75,0.21052631578947367,3.75,0.023546125303558308,0.0227,0.0227,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.02244429350038113,0.0224,-4.42935003811297e-05,False,-0.8936,-89.36,-0.23829333333333333,-0.023829333333333334,-0.05957333333333333
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Mika Zibanejad,,PlayNow,2.8,2.8,0.35714285714285715,1.7999999999999998,0.040943796194397086,0.0383,0.0383,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.03757582967331741,0.0376,2.4170326682594612e-05,False,-0.89472,-89.472,-0.4970666666666667,-0.04970666666666668,-0.12426666666666668
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Urho Vaakanainen,,PlayNow,21.0,21.0,0.047619047619047616,20.0,0.003848503036549073,0.0036,0.0036,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.003593527769006677,0.0036,6.472230993322982e-06,False,-0.9244,-92.44,-0.04622,-0.004622,-0.011555
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Anton Blidh,,PlayNow,13.0,13.0,0.07692307692307693,12.0,0.01122480052326813,0.0105,0.0105,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.010445067432100719,0.0104,-4.506743210071912e-05,False,-0.8648,-86.48,-0.07206666666666667,-0.007206666666666667,-0.018016666666666667
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Nate Schmidt,,PlayNow,16.0,16.0,0.0625,15.0,0.002904367878853007,0.0028,0.0028,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0027960836561070623,0.0028,3.91634389293764e-06,False,-0.9552,-95.52000000000001,-0.06368,-0.006368,-0.01592
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Taylor Raddysh,,PlayNow,6.75,6.75,0.14814814814814814,5.75,0.013790469214300846,0.0129,0.0129,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.012817151630625245,0.0128,-1.7151630625244704e-05,False,-0.9136,-91.36,-0.15888695652173912,-0.015888695652173913,-0.03972173913043478
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Alexander Kerfoot,,PlayNow,11.0,11.0,0.09090909090909091,10.0,0.011617471515412028,0.0112,0.0112,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.011137513500499518,0.0111,-3.7513500499518e-05,False,-0.8779,-87.79,-0.08779,-0.008779,-0.0219475
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Nick Schmaltz,,PlayNow,3.4,3.4,0.29411764705882354,2.4,0.029354861061264323,0.0283,0.0283,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.027903305955692348,0.0279,-3.3059556923467626e-06,False,-0.9051400000000001,-90.51400000000001,-0.3771416666666667,-0.037714166666666674,-0.09428541666666668
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Mikhail Sergachev,,PlayNow,7.75,7.75,0.12903225806451613,6.75,0.009439195606272275,0.0091,0.0091,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.009058720309956914,0.0091,4.1279690043086875e-05,False,-0.929475,-92.9475,-0.13770000000000002,-0.013770000000000003,-0.034425000000000004
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Dylan Guenther,,PlayNow,2.6,2.6,0.3846153846153846,1.6,0.045951248940424363,0.0443,0.0443,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.043333085655573145,0.0433,-3.308565557314652e-05,False,-0.88742,-88.742,-0.5546375,-0.055463750000000006,-0.138659375
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Daniil But,,PlayNow,5.25,5.25,0.19047619047619047,4.25,0.019811938030747298,0.0191,0.0191,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.018918750787685013,0.0189,-1.875078768501237e-05,False,-0.900775,-90.0775,-0.2119470588235294,-0.021194705882352942,-0.05298676470588235
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Carson Soucy,,PlayNow,19.0,19.0,0.05263157894736842,18.0,0.00374160017442271,0.0035,0.0035,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.003493882139585125,0.0035,6.117860414875127e-06,False,-0.9335,-93.35,-0.05186111111111111,-0.005186111111111111,-0.012965277777777777
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Will Cuylle,,PlayNow,4.0,4.0,0.25,3.0,0.025549784048200793,0.0239,0.0239,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.023616656789523627,0.0236,-1.665678952362734e-05,False,-0.9056,-90.56,-0.30186666666666667,-0.030186666666666667,-0.07546666666666667
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Alexis Lafrenire,,PlayNow,4.0,4.0,0.25,3.0,0.024694561151189884,0.0231,0.0231,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.022835237588950674,0.0229,6.476241104932598e-05,False,-0.9084,-90.84,-0.3028,-0.03028,-0.0757
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Justin Dowling,,PlayNow,8.5,8.5,0.11764705882352941,7.5,0.00748320034884542,0.007,0.007,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0069755570667648925,0.0069,-7.555706676489263e-05,False,-0.94135,-94.135,-0.12551333333333334,-0.012551333333333334,-0.031378333333333334
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Sam Carrick,,PlayNow,10.0,10.0,0.1,9.0,0.01667684649171265,0.0156,0.0156,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.015478950276008763,0.0155,2.1049723991237168e-05,False,-0.845,-84.5,-0.09388888888888888,-0.00938888888888889,-0.02347222222222222
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Sean Durzi,,PlayNow,10.0,10.0,0.1,9.0,0.011721198939656778,0.0113,0.0113,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.011236394805001826,0.0113,6.360519499817342e-05,False,-0.887,-88.7,-0.09855555555555556,-0.009855555555555557,-0.02463888888888889
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Vladislav Gavrikov,,PlayNow,9.5,9.5,0.10526315789473684,8.5,0.012828343455163578,0.012,0.012,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.011928287138069482,0.012,7.17128619305181e-05,False,-0.886,-88.6,-0.10423529411764706,-0.010423529411764706,-0.026058823529411766
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Jack McBain,,PlayNow,8.5,8.5,0.11764705882352941,7.5,0.02157530424290805,0.0208,0.0208,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.020585172051941547,0.0206,1.4827948058453166e-05,False,-0.8249,-82.49,-0.10998666666666666,-0.010998666666666667,-0.027496666666666666
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Kevin Stenlund,,PlayNow,10.0,10.0,0.1,9.0,0.010995106969943528,0.0106,0.0106,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.010544017977747844,0.0106,5.5982022252156274e-05,False,-0.894,-89.4,-0.09933333333333333,-0.009933333333333334,-0.024833333333333332
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Braden Schneider,,PlayNow,16.0,16.0,0.0625,15.0,0.004917531657812705,0.0046,0.0046,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0045894362040277414,0.0046,1.0563795972258483e-05,False,-0.9264,-92.64,-0.06176,-0.006176000000000001,-0.01544
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Matt Rempe,,PlayNow,13.0,13.0,0.07692307692307693,12.0,0.004276114485054525,0.004,0.004,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.003992010656008516,0.004,7.989343991484515e-06,False,-0.948,-94.8,-0.079,-0.0079,-0.01975
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Barrett Hayton,,PlayNow,5.5,5.5,0.18181818181818182,4.5,0.02987349818248807,0.0288,0.0288,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.02838923281087724,0.0284,1.0767189122760923e-05,False,-0.8438,-84.38,-0.1875111111111111,-0.01875111111111111,-0.046877777777777775
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Jonny Brodzinski,,PlayNow,6.5,6.5,0.15384615384615385,5.5,0.015073303559817203,0.0141,0.0141,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.014001060561241063,0.014,-1.060561241062949e-06,False,-0.909,-90.9,-0.16527272727272727,-0.016527272727272727,-0.041318181818181816
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Player 1+ Goals,Clayton Keller,,PlayNow,2.8,2.8,0.35714285714285715,1.7999999999999998,0.03537105166745984,0.0341,0.0341,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.033525147680260714,0.0335,-2.5147680260712013e-05,False,-0.9062,-90.62,-0.5034444444444445,-0.05034444444444445,-0.12586111111111112
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,David Perron,,PlayNow,4.5,4.5,0.2222222222222222,3.5,0.021906752357356018,0.0222,0.0222,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.021955393432299686,0.022,4.460656770031296e-05,False,-0.901,-90.10000000000001,-0.25742857142857145,-0.025742857142857147,-0.06435714285714286
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Albert Johansson,,PlayNow,23.0,23.0,0.043478260869565216,22.0,0.0021226806624504266,0.0021,0.0021,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.0020977965426900447,0.0021,2.203457309955196e-06,False,-0.9517,-95.17,-0.04325909090909091,-0.004325909090909091,-0.010814772727272727
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Andrew Copp,,PlayNow,5.5,5.5,0.18181818181818182,4.5,0.03325533037839002,0.0329,0.0329,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.03236468171715501,0.0323,-6.468171715500598e-05,False,-0.82235,-82.235,-0.18274444444444446,-0.018274444444444447,-0.045686111111111115
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Patrick Kane,,PlayNow,3.5,3.5,0.2857142857142857,2.5,0.01647604514187712,0.0163,0.0163,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.016167873859430304,0.0162,3.212614056969515e-05,False,-0.9433,-94.33,-0.37732,-0.037732,-0.09433
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Lucas Raymond,,PlayNow,3.4,3.4,0.29411764705882354,2.4,0.029414289179670202,0.0291,0.0291,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.028680672322921374,0.0287,1.9327677078625344e-05,False,-0.90242,-90.242,-0.37600833333333333,-0.03760083333333333,-0.09400208333333333
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Dylan Larkin,,PlayNow,2.7,2.7,0.37037037037037035,1.7000000000000002,0.040937412775829664,0.0405,0.0405,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.039690835488586984,0.0397,9.164511413015108e-06,False,-0.89281,-89.281,-0.5251823529411764,-0.05251823529411764,-0.1312955882352941
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Simon Edvinsson,,PlayNow,15.0,15.0,0.06666666666666667,14.0,0.00444752138799137,0.0044,0.0044,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.00439033418172996,0.0044,9.665818270040115e-06,False,-0.9339999999999999,-93.39999999999999,-0.06671428571428571,-0.006671428571428571,-0.016678571428571428
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Emmitt Finnie,,PlayNow,4.75,4.75,0.21052631578947367,3.75,0.03760177173483613,0.0372,0.0372,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.03651658060577845,0.0365,-1.6580605778450386e-05,False,-0.8266249999999999,-82.6625,-0.22043333333333331,-0.02204333333333333,-0.05510833333333333
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Player 1+ Goals,Tyler Kleven,,PlayNow,21.0,21.0,0.047619047619047616,20.0,0.012926957472133505,0.0131,0.0131,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_G', 'p_G_1plus']",p_G_1plus,Raw,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1),0.013014568457958231,0.013,-1.4568457958231626e-05,False,-0.7270000000000001,-72.7,-0.03635000000000001,-0.003635000000000001,-0.009087500000000002
